,game_id,player_name,move_sequence,move_count
2109,593fddd7-bb96-47b9-aedc-8cdaa1d10548,"Kasimdzhanov,R",c4|e5|Nc3|Nf6|g3|Bb4|Bg2|O-O|e4|Bxc3|bxc3|c6|Qb3|Na6|Ba3|d6|d3|b5|cxb5,10
2110,593fddd7-bb96-47b9-aedc-8cdaa1d10548,"Tkachiev,V",c4|e5|Nc3|Nf6|g3|Bb4|Bg2|O-O|e4|Bxc3|bxc3|c6|Qb3|Na6|Ba3|d6|d3|b5|cxb5|Be6,10
2111,595f0bf4-7a40-4481-a182-9a1d665c7ddb,"Fischer, Robert James",e4|Nf6|e5|Nd5|d4|d6|Nf3|Bg4|Be2|e6|O-O|Be7|h3|Bh5|c4|Nb6|Nc3|O-O|Be3|d5|c5|Bxf3|Bxf3|Nc4|b3|Nxe3|fxe3|b6|e4|c6|b4|bxc5|bxc5|Qa5|Nxd5|Bg5|Bh5|cxd5|Bxf7+|Rxf7|Rxf7|Qd2|Qxd2|Bxd2|Raf1|Nc6|exd5|exd5|Rd7|Be3+|Kh1|Bxd4|e6|Be5|Rxd5|Re8|Re1|Rxe6|Rd6|Kf7|Rxc6|Rxc6|Rxe5|Kf6|Rd5|Ke6|Rh5|h6|Kh2|Ra6|c6|Rxc6|Ra5|a6|Kg3|Kf6|Kf3|Rc3+|Kf2|Rc2+,40
2112,595f0bf4-7a40-4481-a182-9a1d665c7ddb,"Spassky, Boris V",e4|Nf6|e5|Nd5|d4|d6|Nf3|Bg4|Be2|e6|O-O|Be7|h3|Bh5|c4|Nb6|Nc3|O-O|Be3|d5|c5|Bxf3|Bxf3|Nc4|b3|Nxe3|fxe3|b6|e4|c6|b4|bxc5|bxc5|Qa5|Nxd5|Bg5|Bh5|cxd5|Bxf7+|Rxf7|Rxf7|Qd2|Qxd2|Bxd2|Raf1|Nc6|exd5|exd5|Rd7|Be3+|Kh1|Bxd4|e6|Be5|Rxd5|Re8|Re1|Rxe6|Rd6|Kf7|Rxc6|Rxc6|Rxe5|Kf6|Rd5|Ke6|Rh5|h6|Kh2|Ra6|c6|Rxc6|Ra5|a6|Kg3|Kf6|Kf3|Rc3+|Kf2,40
2113,59694e33-861a-4729-a174-809c1068905b,"Felgaer,R",d4|d5|c4|c6|Nc3|dxc4|Nf3|Nf6|a4|Bf5|Ne5|Nbd7|Nxc4|Nb6|Ne5|a5|g3|e6|Bg2|Bb4|O-O|O-O|e3|Nfd7|e4|Bg6|Nxg6|hxg6|Qe2|e5|Be3|exd4|Bxd4|Qe7|Rfd1|Rfe8|Qc2|Qe6|Ne2|Qc4|Qxc4|Nxc4|b3|Nd2|Bh3|Rxe4|Be3|Nf6|Bg2|Rxe3|fxe3|Ng4|Ra2|Rd8|Nd4|Nxb3|Re2|c5|Rb2|Nxe3|Rd3|Nxd4|Rxe3|c4|Rb1|c3|Rc1|c2|Re4|Ne2+|Rxe2|Rd1+|Kf2|Bc5+|Kf3|Rxc1|Ke4|b6|Kd3|Ra1|Kxc2|Rxa4|Re8+|Kh7|Bd5|f6|h4|g5|hxg5|fxg5|Be4+|g6|Re6|Rc4+|Kb3|Rb4+|Ka2|Ra4+|Kb1|Kh8|Kb2|g4|Bxg6|Rb4+|Ka2|Ra4+|Kb2|Bd4+|Kc2|Ra2+|Kd3|Bc5|Bf5|a4|Bxg4|Ra3+|Kc2|Rxg3|Re8+|Kg7|Be6|b5|Rg8+|Kf6|Rxg3|Ke5,63
2114,59694e33-861a-4729-a174-809c1068905b,"Jobava,Ba",d4|d5|c4|c6|Nc3|dxc4|Nf3|Nf6|a4|Bf5|Ne5|Nbd7|Nxc4|Nb6|Ne5|a5|g3|e6|Bg2|Bb4|O-O|O-O|e3|Nfd7|e4|Bg6|Nxg6|hxg6|Qe2|e5|Be3|exd4|Bxd4|Qe7|Rfd1|Rfe8|Qc2|Qe6|Ne2|Qc4|Qxc4|Nxc4|b3|Nd2|Bh3|Rxe4|Be3|Nf6|Bg2|Rxe3|fxe3|Ng4|Ra2|Rd8|Nd4|Nxb3|Re2|c5|Rb2|Nxe3|Rd3|Nxd4|Rxe3|c4|Rb1|c3|Rc1|c2|Re4|Ne2+|Rxe2|Rd1+|Kf2|Bc5+|Kf3|Rxc1|Ke4|b6|Kd3|Ra1|Kxc2|Rxa4|Re8+|Kh7|Bd5|f6|h4|g5|hxg5|fxg5|Be4+|g6|Re6|Rc4+|Kb3|Rb4+|Ka2|Ra4+|Kb1|Kh8|Kb2|g4|Bxg6|Rb4+|Ka2|Ra4+|Kb2|Bd4+|Kc2|Ra2+|Kd3|Bc5|Bf5|a4|Bxg4|Ra3+|Kc2|Rxg3|Re8+|Kg7|Be6|b5|Rg8+|Kf6|Rxg3,63
2115,596cd5e9-9031-4570-b876-e0923c6f30fe,"Anand,V",d4|Nf6|c4|e6|Nf3|d5|Nc3|c6|Bg5|h6|Bh4|dxc4|e4|g5|Bg3|b5|Ne5|h5|h4|g4|Be2|Bb7|O-O|Nbd7|Qc2|Nxe5|Bxe5|Bg7|Rad1|O-O|Bg3|Nd7|f3|c5|dxc5|Qe7|Kh1|a6|a4|Bc6|Nd5|exd5|exd5|Be5|f4|Bg7|dxc6|Nxc5|Rd5|Ne4|Be1|Qe6|Rxh5|f5|Kh2|Rac8|Bb4|Rfe8|axb5|axb5|Re1|Qf7|Rg5|Nxg5|fxg5|Rxc6|Bf1|Rxe1|Bxe1|Re6|Bc3|Qc7+|g3|Re3|Qg2|Bxc3|bxc3|f4|Qa8+|Kg7|Qa6|fxg3+,41
2116,596cd5e9-9031-4570-b876-e0923c6f30fe,"Aronian,L",d4|Nf6|c4|e6|Nf3|d5|Nc3|c6|Bg5|h6|Bh4|dxc4|e4|g5|Bg3|b5|Ne5|h5|h4|g4|Be2|Bb7|O-O|Nbd7|Qc2|Nxe5|Bxe5|Bg7|Rad1|O-O|Bg3|Nd7|f3|c5|dxc5|Qe7|Kh1|a6|a4|Bc6|Nd5|exd5|exd5|Be5|f4|Bg7|dxc6|Nxc5|Rd5|Ne4|Be1|Qe6|Rxh5|f5|Kh2|Rac8|Bb4|Rfe8|axb5|axb5|Re1|Qf7|Rg5|Nxg5|fxg5|Rxc6|Bf1|Rxe1|Bxe1|Re6|Bc3|Qc7+|g3|Re3|Qg2|Bxc3|bxc3|f4|Qa8+|Kg7|Qa6,41
2117,596eb0c9-e63d-4e7a-9b42-1a5d7ab8de4d,"Karpov, Anatoly",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Nxe4|d4|b5|Bb3|d5|dxe5|Be6|Nbd2|Nc5|c3|d4|Bxe6|Nxe6|cxd4|Ncxd4|Ne4|Be7|Be3|Nf5|Qc2|O-O|Neg5|Bxg5|Nxg5|g6|Nxe6|fxe6|Rae1|Qd5|b3|Rac8|Bc5|Rfd8|h3|Qc6|b4|Rd7|Rd1|Rcd8|Rxd7|Rxd7|Re1|Qd5|a4|Nh4|f3|Nf5|axb5|axb5|Qe2|Qc6|Rc1|Rd8|Be3|Qd5|Bf2|c6|Qe1|Qb3|Ra1|Qb2|Rb1|Qa2|Rd1|Rd5|Rxd5|cxd5|g4|Ng7|Bc5|h6|Qe3|Qc2|Kf1,42
2118,596eb0c9-e63d-4e7a-9b42-1a5d7ab8de4d,"Kortschnoj, Viktor",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Nxe4|d4|b5|Bb3|d5|dxe5|Be6|Nbd2|Nc5|c3|d4|Bxe6|Nxe6|cxd4|Ncxd4|Ne4|Be7|Be3|Nf5|Qc2|O-O|Neg5|Bxg5|Nxg5|g6|Nxe6|fxe6|Rae1|Qd5|b3|Rac8|Bc5|Rfd8|h3|Qc6|b4|Rd7|Rd1|Rcd8|Rxd7|Rxd7|Re1|Qd5|a4|Nh4|f3|Nf5|axb5|axb5|Qe2|Qc6|Rc1|Rd8|Be3|Qd5|Bf2|c6|Qe1|Qb3|Ra1|Qb2|Rb1|Qa2|Rd1|Rd5|Rxd5|cxd5|g4|Ng7|Bc5|h6|Qe3|Qc2|Kf1|g5,42
2119,5971be75-c570-4b94-931d-ca4a0631c306,"Karpov, Anatoly",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Nxe4|d4|b5|Bb3|d5|dxe5|Be6|c3|Nc5|Bc2|Bg4|Re1|Be7|Nbd2|Qd7|Nb3|Ne6|h3|Bh5|Bf5|Ncd8|Be3|a5|Bc5|a4|Bxe7|Qxe7|Nbd2|c6|b4|Ng5|Qe2|g6|Bg4|Bxg4|hxg4|Nde6|Qe3|h5|Nxg5|Qxg5|Qxg5|Nxg5|gxh5|Rxh5|Nf1|Rh4|Rad1|Ke7|f3|Ne6|Ne3|Rd8|Ng4|Ng5|Ne3|Ne6|Ng4|Ng7|Ne3|Nf5|Nc2|Rc4|Rd3|d4|g4|Ng7|Nxd4|Ne6|Red1|Nxd4|cxd4|Rxb4|Kf2|c5|d5|Rb2+|Kg3|Rxa2|Re3|b4|e6|Ra3|Re2|fxe6|Rxe6+|Kf7|Rde1|Rd7|Rb6|Rd3|Ree6|R3xd5|Rxg6|a3|Rbf6+|Ke7|Re6+|Kf8|Ref6+|Ke7|Re6+|Kd8|Ra6|Rb7|Rg8+|Kc7|Rg7+|Rd7|Rg5|b3|Rxc5+,61
2120,5971be75-c570-4b94-931d-ca4a0631c306,"Kortschnoj, Viktor",e4|e5|Nf3|Nc6|Bb5|a6|Ba4|Nf6|O-O|Nxe4|d4|b5|Bb3|d5|dxe5|Be6|c3|Nc5|Bc2|Bg4|Re1|Be7|Nbd2|Qd7|Nb3|Ne6|h3|Bh5|Bf5|Ncd8|Be3|a5|Bc5|a4|Bxe7|Qxe7|Nbd2|c6|b4|Ng5|Qe2|g6|Bg4|Bxg4|hxg4|Nde6|Qe3|h5|Nxg5|Qxg5|Qxg5|Nxg5|gxh5|Rxh5|Nf1|Rh4|Rad1|Ke7|f3|Ne6|Ne3|Rd8|Ng4|Ng5|Ne3|Ne6|Ng4|Ng7|Ne3|Nf5|Nc2|Rc4|Rd3|d4|g4|Ng7|Nxd4|Ne6|Red1|Nxd4|cxd4|Rxb4|Kf2|c5|d5|Rb2+|Kg3|Rxa2|Re3|b4|e6|Ra3|Re2|fxe6|Rxe6+|Kf7|Rde1|Rd7|Rb6|Rd3|Ree6|R3xd5|Rxg6|a3|Rbf6+|Ke7|Re6+|Kf8|Ref6+|Ke7|Re6+|Kd8|Ra6|Rb7|Rg8+|Kc7|Rg7+|Rd7|Rg5|b3|Rxc5+|Kb8,61
2121,5975c88c-a172-45aa-a58c-c5bafa31aba9,"Short, Nigel D",e4|e6|d4|d5|Nc3|Nf6|Bg5|dxe4|Nxe4|Be7|Bxf6|gxf6|Nf3|Nd7|Bc4|c5|O-O|O-O|Re1|Nb6|Bf1|cxd4|Nxd4|Kh8|c3|e5|Qh5|Nd5|Rad1|exd4|Rxd4|f5|Ng3|Bc5|Rd2|Qb6|Qe2|Nf6|Qe5|Kg8|h3|Re8|Qxe8+|Nxe8|Rxe8+|Kg7|b4|Qc6|Rdd8|Bb6|Rg8+|Kf6|Nh5+|Ke5|Rd3|Qh6|Be2|Qc1+|Rd1|Qxc3|Bf3|Be6|Rxa8|Qxb4|Re8|Bd4|Rd8|Bb6|a3|Qa5|R8d2|f4|Bg4|Bc4|Re1+|Be3|Rdd1|Bb3|Rb1|Bc2|Rb4|f5|Bf3|Be4|fxe3|Bxf3|gxf3|Qxa3|Nxf4|b6,45
2122,5975c88c-a172-45aa-a58c-c5bafa31aba9,"Shirov, Alexei",e4|e6|d4|d5|Nc3|Nf6|Bg5|dxe4|Nxe4|Be7|Bxf6|gxf6|Nf3|Nd7|Bc4|c5|O-O|O-O|Re1|Nb6|Bf1|cxd4|Nxd4|Kh8|c3|e5|Qh5|Nd5|Rad1|exd4|Rxd4|f5|Ng3|Bc5|Rd2|Qb6|Qe2|Nf6|Qe5|Kg8|h3|Re8|Qxe8+|Nxe8|Rxe8+|Kg7|b4|Qc6|Rdd8|Bb6|Rg8+|Kf6|Nh5+|Ke5|Rd3|Qh6|Be2|Qc1+|Rd1|Qxc3|Bf3|Be6|Rxa8|Qxb4|Re8|Bd4|Rd8|Bb6|a3|Qa5|R8d2|f4|Bg4|Bc4|Re1+|Be3|Rdd1|Bb3|Rb1|Bc2|Rb4|f5|Bf3|Be4|fxe3|Bxf3|gxf3|Qxa3|Nxf4|b6|Rd4,46
2123,597f3f22-ce75-495b-b850-db7637cddcbf,"Adams, Michael",e4|c6|d4|d5|e5|Bf5|Nf3|e6|a3|Nd7|Nbd2|h6|Be2|Ne7|Nf1|Bg6|c3|c5|Ng3|Nc6|O-O|Be7|Be3|O-O|Bd3|cxd4|cxd4|Nb6|Bxg6|fxg6|Nd2|Qe8|Qc2|a5|Ne2|g5|Qd3|a4|Rac1|Na5|Rc2|Nbc4|Nxc4|Nxc4|Bd2|b5|Nc1|Qf7|Na2|g4|Bb4|Bxb4|Nxb4|Qh5|Qg3|Rf7|Nd3|Raf8|Nc5|Qg6|Re2|Rf4|Qc3|h5|Rd1|h4|b3|Rf3|Qc2|Qxc2|Rxc2|axb3|Rxc4|dxc4|gxf3|b2|Ne4|Rxf3|Rb1|c3|Nxc3|Rxc3|Rxb2|h3|f4|gxf3|Kf2|Rxa3|Rxb5|Rd3|Rb6|Kf7|Rb7+|Kg6|Re7|Kf5|Rxg7|Kf4|Rf7+|Ke4|Kg3|Kxd4|Kxh3|Ke3|Kg3|Ke2|Rf4|Re3,54
2124,597f3f22-ce75-495b-b850-db7637cddcbf,"Short, Nigel D",e4|c6|d4|d5|e5|Bf5|Nf3|e6|a3|Nd7|Nbd2|h6|Be2|Ne7|Nf1|Bg6|c3|c5|Ng3|Nc6|O-O|Be7|Be3|O-O|Bd3|cxd4|cxd4|Nb6|Bxg6|fxg6|Nd2|Qe8|Qc2|a5|Ne2|g5|Qd3|a4|Rac1|Na5|Rc2|Nbc4|Nxc4|Nxc4|Bd2|b5|Nc1|Qf7|Na2|g4|Bb4|Bxb4|Nxb4|Qh5|Qg3|Rf7|Nd3|Raf8|Nc5|Qg6|Re2|Rf4|Qc3|h5|Rd1|h4|b3|Rf3|Qc2|Qxc2|Rxc2|axb3|Rxc4|dxc4|gxf3|b2|Ne4|Rxf3|Rb1|c3|Nxc3|Rxc3|Rxb2|h3|f4|gxf3|Kf2|Rxa3|Rxb5|Rd3|Rb6|Kf7|Rb7+|Kg6|Re7|Kf5|Rxg7|Kf4|Rf7+|Ke4|Kg3|Kxd4|Kxh3|Ke3|Kg3|Ke2|Rf4,54
2125,597f9893-2c50-401f-8a73-e79ffeb90c1b,"Krasenkow,M",e4|c5|Nf3|Nc6|Nc3|e6|d4|cxd4|Nxd4|Bb4|Nxc6|dxc6|Qg4|Qf6|Bd2|e5|Qg3|Ne7|Bc4|h6|a3|Bd6|h4|Ng6|Ne2|Nf4|Bc3|Nxe2|Bxe2|O-O|O-O-O|Bc7|Kb1|Be6|Bg4|Rad8|Bxe6|Qxe6|h5|f6|Rhf1|Bb6|Rxd8|Rxd8|f4|exf4|Qxf4|Rd7|g4|Bc7|Qf5|Re7|Re1|Qxf5|gxf5|Be5|Bxe5|Rxe5|Kc1|Kf7|Kd2|Ke8|Ke3|Kd7|Kf4|Kc7|Rd1|a5|a4|b5|Ra1|Kb6|axb5|cxb5|Rg1|Re7|Rd1|a4|c3|Kc5|Rd4|Rb7|Ke3|b4|cxb4+|Rxb4|Rd7|Rb3+|Kf4|Rxb2|Rxg7|Rb5|e5|fxe5+|Kxe5|a3|Rg1|a2,49
2126,597f9893-2c50-401f-8a73-e79ffeb90c1b,"Macieja,B",e4|c5|Nf3|Nc6|Nc3|e6|d4|cxd4|Nxd4|Bb4|Nxc6|dxc6|Qg4|Qf6|Bd2|e5|Qg3|Ne7|Bc4|h6|a3|Bd6|h4|Ng6|Ne2|Nf4|Bc3|Nxe2|Bxe2|O-O|O-O-O|Bc7|Kb1|Be6|Bg4|Rad8|Bxe6|Qxe6|h5|f6|Rhf1|Bb6|Rxd8|Rxd8|f4|exf4|Qxf4|Rd7|g4|Bc7|Qf5|Re7|Re1|Qxf5|gxf5|Be5|Bxe5|Rxe5|Kc1|Kf7|Kd2|Ke8|Ke3|Kd7|Kf4|Kc7|Rd1|a5|a4|b5|Ra1|Kb6|axb5|cxb5|Rg1|Re7|Rd1|a4|c3|Kc5|Rd4|Rb7|Ke3|b4|cxb4+|Rxb4|Rd7|Rb3+|Kf4|Rxb2|Rxg7|Rb5|e5|fxe5+|Kxe5|a3|Rg1,49
2127,598da980-2592-43f3-8420-b5addf2b48d7,"Landa,K",e4|e5|Nf3|Nc6|Bb5|Nf6|d3|d6|c3|Bd7|O-O|g6|a4|Bg7|a5|a6|Ba4|O-O|Nbd2|h6|Nc4|Be6|Bb3|Qd7|Re1|Rad8|h3|Nh5|Ne3|Ne7|d4|exd4|Nxd4|Bxb3|Qxb3|c5|Nf3|Nf6|e5|dxe5|Nxe5|Qb5|Qc2|Nc6|Nxc6|Qxc6|Nc4|Qb5|b3|Rfe8|Bf4|Nd5|Be5|Qc6|Rad1|h5|Qc1|Bxe5|Rxe5|Rxe5|Nxe5|Qf6|c4|Nb4|Rxd8+|Qxd8|Qf4|Qe7|g4|hxg4|hxg4|Qe6|g5|Nc2|Ng4|Nd4|Nf6+|Kg7|Kg2|Qc6+|Nd5|Qe6|Nf6|Qc6+|Ne4|Ne6|Qe5+|Kf8|f3|Qd7|Qh8+|Ke7|Qb8|Qc6|Kf2|Qd7|Kg2|Qc6|Kg3|Qd7|Kf2|Qd4+|Kg2|Qd7|Qe5|Qd4|Qxd4|cxd4|Kf2|Kd7|Ke2|Nf4+|Kd2|Kc6|b4|b5|axb6|Kxb6|Nd6|a5|bxa5+|Kxa5|Nxf7|Kb6|Ne5|Kc7|Nd3|Ng2|f4|Ne3|Ne5|Kd6|Kd3|Kc5|Nd7+|Kd6|Nf6|Ng2|Ne4+|Ke6|Kxd4|Nxf4|c5|Ne2+|Ke3|Nc1|Kd4|Ne2+|Kc4|Nf4|c6|Nd5|Kc5|Ne7|Nf6|Kf5|c7|Kxg5,79
2128,598da980-2592-43f3-8420-b5addf2b48d7,"Movsesian,S",e4|e5|Nf3|Nc6|Bb5|Nf6|d3|d6|c3|Bd7|O-O|g6|a4|Bg7|a5|a6|Ba4|O-O|Nbd2|h6|Nc4|Be6|Bb3|Qd7|Re1|Rad8|h3|Nh5|Ne3|Ne7|d4|exd4|Nxd4|Bxb3|Qxb3|c5|Nf3|Nf6|e5|dxe5|Nxe5|Qb5|Qc2|Nc6|Nxc6|Qxc6|Nc4|Qb5|b3|Rfe8|Bf4|Nd5|Be5|Qc6|Rad1|h5|Qc1|Bxe5|Rxe5|Rxe5|Nxe5|Qf6|c4|Nb4|Rxd8+|Qxd8|Qf4|Qe7|g4|hxg4|hxg4|Qe6|g5|Nc2|Ng4|Nd4|Nf6+|Kg7|Kg2|Qc6+|Nd5|Qe6|Nf6|Qc6+|Ne4|Ne6|Qe5+|Kf8|f3|Qd7|Qh8+|Ke7|Qb8|Qc6|Kf2|Qd7|Kg2|Qc6|Kg3|Qd7|Kf2|Qd4+|Kg2|Qd7|Qe5|Qd4|Qxd4|cxd4|Kf2|Kd7|Ke2|Nf4+|Kd2|Kc6|b4|b5|axb6|Kxb6|Nd6|a5|bxa5+|Kxa5|Nxf7|Kb6|Ne5|Kc7|Nd3|Ng2|f4|Ne3|Ne5|Kd6|Kd3|Kc5|Nd7+|Kd6|Nf6|Ng2|Ne4+|Ke6|Kxd4|Nxf4|c5|Ne2+|Ke3|Nc1|Kd4|Ne2+|Kc4|Nf4|c6|Nd5|Kc5|Ne7|Nf6|Kf5|c7,79
2129,5997a2b1-b98e-4454-b859-ddffdcbfaa4c,"Botvinnik, Mikhail",Nf3|Nf6|c4|g6|Nc3|Bg7|d4|d6|g3|O-O|Bg2|Nbd7|O-O|c6|e4|e5|h3|a5|Be3|exd4|Nxd4|Re8|Qc2|Nc5|Rad1|Nfd7|Nb3|Qe7|Nxc5|dxc5|f4|Nb6|b3|a4|Qf2|Bf8|e5|f5|Rd3|axb3|axb3|Be6|Rfd1,22
2130,5997a2b1-b98e-4454-b859-ddffdcbfaa4c,"Smyslov, Vassily",Nf3|Nf6|c4|g6|Nc3|Bg7|d4|d6|g3|O-O|Bg2|Nbd7|O-O|c6|e4|e5|h3|a5|Be3|exd4|Nxd4|Re8|Qc2|Nc5|Rad1|Nfd7|Nb3|Qe7|Nxc5|dxc5|f4|Nb6|b3|a4|Qf2|Bf8|e5|f5|Rd3|axb3|axb3|Be6|Rfd1|Ra6,22
2131,599fbcc7-2b84-43a4-b2ae-fb69185b6d34,"Barsov,A",e4|e6|d4|d5|Nd2|Bd7|Bd3|c5|dxc5|Nf6|Qe2|Nc6|Ngf3|Nb4|O-O|Nxd3|cxd3|Bxc5|Nb3|Be7|Bg5|h6|Bh4|Qb6|e5|Ng8|Bg3|a5|Bf4|a4|Be3|Qa6|Nc5|Qa5|b4|axb3|Nxb3|Qa6|Rfb1|Ba3|Nfd4|Ne7|Nc2|Nf5|Nc5|Qc6|Nxa3|Rxa3|Rxb7|O-O|Nb3|Qa6|Bc5|Rd8|g4|Nh4,28
2132,599fbcc7-2b84-43a4-b2ae-fb69185b6d34,Ye Jiangchuan,e4|e6|d4|d5|Nd2|Bd7|Bd3|c5|dxc5|Nf6|Qe2|Nc6|Ngf3|Nb4|O-O|Nxd3|cxd3|Bxc5|Nb3|Be7|Bg5|h6|Bh4|Qb6|e5|Ng8|Bg3|a5|Bf4|a4|Be3|Qa6|Nc5|Qa5|b4|axb3|Nxb3|Qa6|Rfb1|Ba3|Nfd4|Ne7|Nc2|Nf5|Nc5|Qc6|Nxa3|Rxa3|Rxb7|O-O|Nb3|Qa6|Bc5|Rd8|g4|Nh4|Bd6,29
2133,59ae017b-7b5b-4a39-a3b4-3ac6542b9b3d,"Georgiev, Kiril",d4|Nf6|c4|e6|Nf3|b6|a3|Bb7|Nc3|d5|cxd5|Nxd5|Bd2|Nd7|Nxd5|exd5|g3|Be7|Bh3|O-O|O-O|a5|Rc1|c6|Bg5|Bxg5|Nxg5|Re8|e3|Nf6|Bg2|a4|Re1|g6|e4|dxe4|Nxe4|Nxe4|Rxe4|Rxe4|Bxe4|Qd7|h4|c5|Bxb7|Qxb7|dxc5|bxc5|Qd2|Qe7|Qd5|Rd8|Qxc5|Rd1+|Kh2|Qxc5|Rxc5|Rd2|Kg2|Rxb2|Rc4|h5|Rxa4|Ra2|Kf3|Kg7|Ke3|Ra1|Ra6|Ra2|Ra4|Ra1|Ra6|Ra2|a4|Ra3+|Kd4|f6|Ra7+|Kh6|a5|g5|Kc5|gxh4|gxh4|Ra4|a6|Ra2|Ra8|Kg6|Kb6|Rb2+|Ka7|Rxf2|Rb8|Rf4|Rb5|Rxh4|Kb6|Re4|a7|Re8|Ra5|h4|a8=Q|Rxa8|Rxa8|Kg5|Kc5|h3|Rh8|Kg4|Kd4|Kg3|Ke3|Kg2|Ke2|h2|Rg8+|Kh3|Kf2|h1=N+|Kf3|Kh2|Rg2+|Kh3|Rg6|Kh2|Rxf6|Kg1,65
2134,59ae017b-7b5b-4a39-a3b4-3ac6542b9b3d,"Akopian, Vladimir",d4|Nf6|c4|e6|Nf3|b6|a3|Bb7|Nc3|d5|cxd5|Nxd5|Bd2|Nd7|Nxd5|exd5|g3|Be7|Bh3|O-O|O-O|a5|Rc1|c6|Bg5|Bxg5|Nxg5|Re8|e3|Nf6|Bg2|a4|Re1|g6|e4|dxe4|Nxe4|Nxe4|Rxe4|Rxe4|Bxe4|Qd7|h4|c5|Bxb7|Qxb7|dxc5|bxc5|Qd2|Qe7|Qd5|Rd8|Qxc5|Rd1+|Kh2|Qxc5|Rxc5|Rd2|Kg2|Rxb2|Rc4|h5|Rxa4|Ra2|Kf3|Kg7|Ke3|Ra1|Ra6|Ra2|Ra4|Ra1|Ra6|Ra2|a4|Ra3+|Kd4|f6|Ra7+|Kh6|a5|g5|Kc5|gxh4|gxh4|Ra4|a6|Ra2|Ra8|Kg6|Kb6|Rb2+|Ka7|Rxf2|Rb8|Rf4|Rb5|Rxh4|Kb6|Re4|a7|Re8|Ra5|h4|a8=Q|Rxa8|Rxa8|Kg5|Kc5|h3|Rh8|Kg4|Kd4|Kg3|Ke3|Kg2|Ke2|h2|Rg8+|Kh3|Kf2|h1=N+|Kf3|Kh2|Rg2+|Kh3|Rg6|Kh2|Rxf6|Kg1|Rg6+,66
2135,59b78c3e-a9e2-4a4a-bf27-369ea4f699d1,"Janowsky, Dawid Markelowicz",e4|e5|Nf3|Nc6|Nc3|Nf6|Bb5|Bb4|O-O|O-O|d3|d6|Bg5|Bxc3|bxc3|Ne7|Bc4|Ng6|Nh4|Nf4|Bxf4|exf4|Nf3|Bg4|h3|Bh5|Rb1|b6|Qd2|Bxf3|gxf3|Nh5|Kh2|Qf6|Rg1|Rae8|d4|Kh8|Rb5|Qh6|Rbg5|f6|R5g4|g6|Bd3|Re7|c4|Ng7|c3|Ne6|Bf1|f5|R4g2|Rf6|Bd3|g5|Rh1|g4|Be2|Ng5|fxg4|f3|Rg3,32
2136,59b78c3e-a9e2-4a4a-bf27-369ea4f699d1,"Lasker, Emanuel",e4|e5|Nf3|Nc6|Nc3|Nf6|Bb5|Bb4|O-O|O-O|d3|d6|Bg5|Bxc3|bxc3|Ne7|Bc4|Ng6|Nh4|Nf4|Bxf4|exf4|Nf3|Bg4|h3|Bh5|Rb1|b6|Qd2|Bxf3|gxf3|Nh5|Kh2|Qf6|Rg1|Rae8|d4|Kh8|Rb5|Qh6|Rbg5|f6|R5g4|g6|Bd3|Re7|c4|Ng7|c3|Ne6|Bf1|f5|R4g2|Rf6|Bd3|g5|Rh1|g4|Be2|Ng5|fxg4|f3|Rg3|fxe2,32
2137,59d589b7-6741-4133-b7db-0bbf0c26c9f9,"Vaganian,R",e4|Nf6|e5|Nd5|d4|d6|Nf3|g6|Bc4|Nb6|Bb3|Bg7|O-O|O-O|Qe2|Bg4|c3|Nc6|e6|d5|exf7+|Rxf7|Nbd2|e5|h3|Bxf3|Nxf3|exd4|Bg5|Qd7|Rad1|Re8|Qd3|Ne5|Nxe5|Rxe5|Qd2|dxc3|bxc3|Qe6|Be3|Nc4|Bxc4|dxc4|Rfe1|Re7|Qd8+|Kf7|Qb8|b6|Qxa7|Qc6|Qa3|Bh6|Qc1|Qe6|Qc2|Rd7|Rxd7+|Qxd7,30
2138,59d589b7-6741-4133-b7db-0bbf0c26c9f9,"Ghaem Maghami,E",e4|Nf6|e5|Nd5|d4|d6|Nf3|g6|Bc4|Nb6|Bb3|Bg7|O-O|O-O|Qe2|Bg4|c3|Nc6|e6|d5|exf7+|Rxf7|Nbd2|e5|h3|Bxf3|Nxf3|exd4|Bg5|Qd7|Rad1|Re8|Qd3|Ne5|Nxe5|Rxe5|Qd2|dxc3|bxc3|Qe6|Be3|Nc4|Bxc4|dxc4|Rfe1|Re7|Qd8+|Kf7|Qb8|b6|Qxa7|Qc6|Qa3|Bh6|Qc1|Qe6|Qc2|Rd7|Rxd7+|Qxd7|Rd1,31
