game_id,game_order,event,site,date_played,round,white,black,result,white_elo,black_elo,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,date_created,tournament_name
5b6e61ed-7d35-47f5-8c1c-be708305f3d4,8,WCh,Mexico City MEX,2007.09.14,2,"Kramnik,V","Morozevich,A",1-0,2769,2758,,,"Kramnik,V",2769,"Morozevich,A",2758,11,E04,2022-07-22T22:33:55+0000,WorldChamp2007
ea56e15d-339f-4cb8-b2c3-9d1815cd1531,9,WCh,Mexico City MEX,2007.09.15,3,"Morozevich,A","Svidler,P",1-0,2758,2735,,,"Morozevich,A",2758,"Svidler,P",2735,23,C45,2022-07-22T22:33:55+0000,WorldChamp2007
92fa48ef-c6a0-4cb8-80ed-097e0fc57b4c,10,WCh,Mexico City MEX,2007.09.15,3,"Anand,V","Kramnik,V",1/2-1/2,2792,2769,,,draw,,draw,,0,C42,2022-07-22T22:33:55+0000,WorldChamp2007
a51d903a-d856-4cd5-8f03-0890ac638857,11,WCh,Mexico City MEX,2007.09.15,3,"Grischuk,A","Aronian,L",1/2-1/2,2726,2750,,,draw,,draw,,0,C88,2022-07-22T22:33:55+0000,WorldChamp2007
e666ae16-767e-43a3-ae6b-583585975279,12,WCh,Mexico City MEX,2007.09.15,3,"Leko,P","Gelfand,B",1/2-1/2,2751,2733,,,draw,,draw,,0,C42,2022-07-22T22:33:55+0000,WorldChamp2007
ff89b89b-81cb-44cd-8978-b8ac6ab23709,13,WCh,Mexico City MEX,2007.09.16,4,"Kramnik,V","Grischuk,A",1/2-1/2,2769,2726,,,draw,,draw,,0,E06,2022-07-22T22:33:55+0000,WorldChamp2007
8b607197-8e78-48f7-a850-7d7bce2583bc,14,WCh,Mexico City MEX,2007.09.16,4,"Morozevich,A","Anand,V",1/2-1/2,2758,2792,,,draw,,draw,,0,D47,2022-07-22T22:33:55+0000,WorldChamp2007
9e643046-febc-44fa-8367-b0da36450f4b,15,WCh,Mexico City MEX,2007.09.16,4,"Svidler,P","Gelfand,B",1/2-1/2,2735,2733,,,draw,,draw,,0,C42,2022-07-22T22:33:55+0000,WorldChamp2007
44826ff5-53ce-4ec5-bbe0-2df18ff500cb,16,WCh,Mexico City MEX,2007.09.16,4,"Aronian,L","Leko,P",1-0,2750,2751,,,"Aronian,L",2750,"Leko,P",2751,-1,A33,2022-07-22T22:33:55+0000,WorldChamp2007
95d3d333-a3a8-46ea-92a1-aa53111a081a,17,WCh,Mexico City MEX,2007.09.18,5,"Anand,V","Svidler,P",1-0,2792,2735,,,"Anand,V",2792,"Svidler,P",2735,57,C89,2022-07-22T22:33:55+0000,WorldChamp2007
ce5bc63c-89cf-4b7b-b1f8-f43cf603a1bb,18,WCh,Mexico City MEX,2007.09.18,5,"Grischuk,A","Morozevich,A",1-0,2726,2758,,,"Grischuk,A",2726,"Morozevich,A",2758,-32,D38,2022-07-22T22:33:55+0000,WorldChamp2007
74577985-f842-496f-97bb-25dbbfd87f26,19,WCh,Mexico City MEX,2007.09.18,5,"Leko,P","Kramnik,V",1/2-1/2,2751,2769,,,draw,,draw,,0,C24,2022-07-22T22:33:55+0000,WorldChamp2007
2b8ae2d7-a5d8-472f-b389-c1c4d1c74299,20,WCh,Mexico City MEX,2007.09.18,5,"Gelfand,B","Aronian,L",1-0,2733,2750,,,"Gelfand,B",2733,"Aronian,L",2750,-17,E00,2022-07-22T22:33:55+0000,WorldChamp2007
58cd13e9-0367-43a7-96fb-48fcbd94c273,21,WCh,Mexico City MEX,2007.09.19,6,"Grischuk,A","Svidler,P",1/2-1/2,2726,2735,,,draw,,draw,,0,D43,2022-07-22T22:33:55+0000,WorldChamp2007
4b70a9e7-0628-4787-b465-1ee1c2a21a5d,22,WCh,Mexico City MEX,2007.09.19,6,"Leko,P","Anand,V",1/2-1/2,2751,2792,,,draw,,draw,,0,C78,2022-07-22T22:33:55+0000,WorldChamp2007
18576a71-d3e7-4a57-97df-4d6277dd6347,23,WCh,Mexico City MEX,2007.09.19,6,"Aronian,L","Kramnik,V",1/2-1/2,2750,2769,,,draw,,draw,,0,E06,2022-07-22T22:33:55+0000,WorldChamp2007
ad3f87cf-0978-4359-80c1-e1d36ea02dcb,24,WCh,Mexico City MEX,2007.09.19,6,"Gelfand,B","Morozevich,A",1-0,2733,2758,,,"Gelfand,B",2733,"Morozevich,A",2758,-25,E17,2022-07-22T22:33:55+0000,WorldChamp2007
ac730b69-cb55-4fad-b049-83475a53c9a0,25,WCh,Mexico City MEX,2007.09.20,7,"Morozevich,A","Leko,P",1/2-1/2,2758,2751,,,draw,,draw,,0,C45,2022-07-22T22:33:55+0000,WorldChamp2007
5a782846-cfbb-4923-8e2b-dd07c17e4354,26,WCh,Mexico City MEX,2007.09.20,7,"Anand,V","Grischuk,A",1-0,2792,2726,,,"Anand,V",2792,"Grischuk,A",2726,66,C88,2022-07-22T22:33:55+0000,WorldChamp2007
e037b60e-9aaf-4e0d-9e2e-e9f1686ce7f4,27,WCh,Mexico City MEX,2007.09.20,7,"Svidler,P","Aronian,L",1/2-1/2,2735,2750,,,draw,,draw,,0,C69,2022-07-22T22:33:55+0000,WorldChamp2007
01db283e-d9c7-4f13-9cdc-2e25aae713d9,28,WCh,Mexico City MEX,2007.09.20,7,"Kramnik,V","Gelfand,B",1/2-1/2,2769,2733,,,draw,,draw,,0,D43,2022-07-22T22:33:55+0000,WorldChamp2007
d7ffd16b-31ac-4114-92f4-16407ce2da7c,29,WCh,Mexico City MEX,2007.09.21,8,"Svidler,P","Kramnik,V",1/2-1/2,2735,2769,,,draw,,draw,,0,C42,2022-07-22T22:33:55+0000,WorldChamp2007
53232662-e1e3-4c43-915d-b980d5fb770d,30,WCh,Mexico City MEX,2007.09.21,8,"Aronian,L","Morozevich,A",1/2-1/2,2750,2758,,,draw,,draw,,0,E17,2022-07-22T22:33:55+0000,WorldChamp2007
994877fd-ae15-41f0-a657-538c96615d10,31,WCh,Mexico City MEX,2007.09.21,8,"Gelfand,B","Anand,V",1/2-1/2,2733,2792,,,draw,,draw,,0,E06,2022-07-22T22:33:55+0000,WorldChamp2007
61e86803-5fc3-4b47-af50-24f4a3789290,32,WCh,Mexico City MEX,2007.09.21,8,"Leko,P","Grischuk,A",1-0,2751,2726,,,"Leko,P",2751,"Grischuk,A",2726,25,C88,2022-07-22T22:33:55+0000,WorldChamp2007
bcaed1b8-95b7-4011-857a-1ac53a8fe97b,33,WCh,Mexico City MEX,2007.09.23,9,"Leko,P","Svidler,P",1/2-1/2,2751,2735,,,draw,,draw,,0,B90,2022-07-22T22:33:55+0000,WorldChamp2007
3a9ffed8-4422-487c-9506-05a02d53fd63,34,WCh,Mexico City MEX,2007.09.23,9,"Grischuk,A","Gelfand,B",1-0,2726,2733,,,"Grischuk,A",2726,"Gelfand,B",2733,-7,E21,2022-07-22T22:33:55+0000,WorldChamp2007
48b5abc2-d59a-474b-a7ca-69b77df0df5d,35,WCh,Mexico City MEX,2007.09.23,9,"Anand,V","Aronian,L",1/2-1/2,2792,2750,,,draw,,draw,,0,C89,2022-07-22T22:33:55+0000,WorldChamp2007
bd1a8024-4f49-41b8-83d2-192fa0213dc9,36,WCh,Mexico City MEX,2007.09.23,9,"Morozevich,A","Kramnik,V",1-0,2758,2769,,,"Morozevich,A",2758,"Kramnik,V",2769,-11,A34,2022-07-22T22:33:55+0000,WorldChamp2007
90962f73-9bd9-470a-8471-4fb4bad01704,37,WCh,Mexico City MEX,2007.09.24,10,"Svidler,P","Morozevich,A",1/2-1/2,2735,2758,,,draw,,draw,,0,B17,2022-07-22T22:33:55+0000,WorldChamp2007
7ba42516-eff7-4d6c-ac8b-d45aff52e9c6,38,WCh,Mexico City MEX,2007.09.24,10,"Kramnik,V","Anand,V",1/2-1/2,2769,2792,,,draw,,draw,,0,D43,2022-07-22T22:33:55+0000,WorldChamp2007
696d8975-7f17-48be-a6d6-e239313a30b9,39,WCh,Mexico City MEX,2007.09.24,10,"Aronian,L","Grischuk,A",1-0,2750,2726,,,"Aronian,L",2750,"Grischuk,A",2726,24,D30,2022-07-22T22:33:55+0000,WorldChamp2007
308d6eac-8a34-42c8-848f-d54576486bc3,40,WCh,Mexico City MEX,2007.09.24,10,"Gelfand,B","Leko,P",1/2-1/2,2733,2751,,,draw,,draw,,0,E06,2022-07-22T22:33:55+0000,WorldChamp2007
5e9c7cc2-c7e5-479d-a055-2cb16e9bf7aa,41,WCh,Mexico City MEX,2007.09.25,11,"Grischuk,A","Kramnik,V",1/2-1/2,2726,2769,,,draw,,draw,,0,C43,2022-07-22T22:33:55+0000,WorldChamp2007
f061c5e8-46ea-4687-831f-c354c63f6e56,42,WCh,Mexico City MEX,2007.09.25,11,"Anand,V","Morozevich,A",1-0,2792,2758,,,"Anand,V",2792,"Morozevich,A",2758,34,B90,2022-07-22T22:33:55+0000,WorldChamp2007
cf4692fa-3b29-4fbc-9858-131048840c64,43,WCh,Mexico City MEX,2007.09.25,11,"Gelfand,B","Svidler,P",1/2-1/2,2733,2735,,,draw,,draw,,0,A15,2022-07-22T22:33:55+0000,WorldChamp2007
b58af9dd-ff60-4b38-90da-75e150d31e99,44,WCh,Mexico City MEX,2007.09.25,11,"Leko,P","Aronian,L",1/2-1/2,2751,2750,,,draw,,draw,,0,E15,2022-07-22T22:33:55+0000,WorldChamp2007
a0ab60a5-5c73-42fd-bcc4-9929ad2adac7,45,WCh,Mexico City MEX,2007.09.27,12,"Svidler,P","Anand,V",1/2-1/2,2735,2792,,,draw,,draw,,0,C88,2022-07-22T22:33:55+0000,WorldChamp2007
56373eec-6350-4c94-a5d8-9ce02f7f8819,46,WCh,Mexico City MEX,2007.09.27,12,"Morozevich,A","Grischuk,A",1-0,2758,2726,,,"Morozevich,A",2758,"Grischuk,A",2726,32,A28,2022-07-22T22:33:55+0000,WorldChamp2007
61b22f36-240c-4886-b6cb-e43e1f9f1568,47,WCh,Mexico City MEX,2007.09.27,12,"Kramnik,V","Leko,P",1-0,2769,2751,,,"Kramnik,V",2769,"Leko,P",2751,18,E06,2022-07-22T22:33:55+0000,WorldChamp2007
c77671af-4a21-4e33-ac7a-6034e35b1bcb,48,WCh,Mexico City MEX,2007.09.27,12,"Aronian,L","Gelfand,B",0-1,2750,2733,,,"Gelfand,B",2733,"Aronian,L",2750,-17,D43,2022-07-22T22:33:55+0000,WorldChamp2007
301399de-8c15-47ae-893c-864fcae7f2fd,49,WCh,Mexico City MEX,2007.09.28,13,"Gelfand,B","Kramnik,V",1/2-1/2,2733,2769,,,draw,,draw,,0,D47,2022-07-22T22:33:55+0000,WorldChamp2007
3410d541-146d-4bd6-b5dd-7ecaa22d10e7,50,WCh,Mexico City MEX,2007.09.28,13,"Grischuk,A","Anand,V",1/2-1/2,2726,2792,,,draw,,draw,,0,D43,2022-07-22T22:33:55+0000,WorldChamp2007
77f439e0-74f1-4c0b-b603-62aadbd31c80,51,WCh,Mexico City MEX,2007.09.28,13,"Aronian,L","Svidler,P",1/2-1/2,2750,2735,,,draw,,draw,,0,A29,2022-07-22T22:33:55+0000,WorldChamp2007
b0f4bb84-531f-4c24-ab76-89feeb5eeb83,52,WCh,Mexico City MEX,2007.09.28,13,"Leko,P","Morozevich,A",1-0,2751,2758,,,"Leko,P",2751,"Morozevich,A",2758,-7,B67,2022-07-22T22:33:55+0000,WorldChamp2007
8c290796-93d3-4d30-8dd8-05069496d377,53,WCh,Mexico City MEX,2007.09.29,14,"Svidler,P","Grischuk,A",1-0,2735,2726,,,"Svidler,P",2735,"Grischuk,A",2726,9,B90,2022-07-22T22:33:55+0000,WorldChamp2007
d06fea7e-05e8-45ad-8ae5-8d77182eabc4,54,WCh,Mexico City MEX,2007.09.29,14,"Anand,V","Leko,P",1/2-1/2,2792,2751,,,draw,,draw,,0,C89,2022-07-22T22:33:55+0000,WorldChamp2007
84dea62b-d973-4a13-88d3-ecb72288c4d7,55,WCh,Mexico City MEX,2007.09.29,14,"Morozevich,A","Gelfand,B",1/2-1/2,2758,2733,,,draw,,draw,,0,C42,2022-07-22T22:33:55+0000,WorldChamp2007
48f50cf0-25c1-4de9-8f02-1bc7cfec0dcf,56,WCh,Mexico City MEX,2007.09.29,14,"Kramnik,V","Aronian,L",1-0,2769,2750,,,"Kramnik,V",2769,"Aronian,L",2750,19,E15,2022-07-22T22:33:55+0000,WorldChamp2007
eb5663cf-1f81-44e6-b2e2-003d4c0abea7,1,WCh,Elista RUS,2006.09.23,1,"Kramnik,V","Topalov,V",1-0,2743,2813,,,"Kramnik,V",2743,"Topalov,V",2813,-70,E04,2022-07-22T22:33:57+0000,WorldChamp2006
ae3e67f9-d68f-410b-84db-ec1a69f4de63,2,WCh,Elista RUS,2006.09.24,2,"Topalov,V","Kramnik,V",0-1,2813,2743,,,"Kramnik,V",2743,"Topalov,V",2813,-70,D19,2022-07-22T22:33:57+0000,WorldChamp2006
a273cbf7-4c13-474f-ba6a-8d2d7e5002c7,3,WCh,Elista RUS,2006.09.26,3,"Kramnik,V","Topalov,V",1/2-1/2,2743,2813,,,draw,,draw,,0,E02,2022-07-22T22:33:57+0000,WorldChamp2006
ecf82167-5747-46e8-95c3-7c3d5ec695c1,4,WCh,Elista RUS,2006.09.27,4,"Topalov,V","Kramnik,V",1/2-1/2,2813,2743,,,draw,,draw,,0,D47,2022-07-22T22:33:57+0000,WorldChamp2006
9929a080-9718-4093-ba0a-a0ca6da6b368,5,WCh,Elista RUS,2006.09.29,5,"Kramnik,V","Topalov,V",0-1,2743,2813,,,"Topalov,V",2813,"Kramnik,V",2743,70,,2022-07-22T22:33:57+0000,WorldChamp2006
647eec7d-19a6-4378-89f5-a169d87ceece,6,WCh,Elista RUS,2006.10.02,6,"Topalov,V","Kramnik,V",1/2-1/2,2813,2743,,,draw,,draw,,0,D17,2022-07-22T22:33:57+0000,WorldChamp2006
4a363261-8c5f-494c-8d67-0fe2974a321a,7,WCh,Elista RUS,2006.10.04,7,"Topalov,V","Kramnik,V",1/2-1/2,2813,2743,,,draw,,draw,,0,D27,2022-07-22T22:33:57+0000,WorldChamp2006
7874d4ed-23b3-43be-a807-67c6fef579f2,8,WCh,Elista RUS,2006.10.05,8,"Kramnik,V","Topalov,V",0-1,2743,2813,,,"Topalov,V",2813,"Kramnik,V",2743,70,D47,2022-07-22T22:33:57+0000,WorldChamp2006
cee6b238-8cde-4c0a-986e-a5295967a39a,9,WCh,Elista RUS,2006.10.07,9,"Topalov,V","Kramnik,V",1-0,2813,2743,,,"Topalov,V",2813,"Kramnik,V",2743,70,D12,2022-07-22T22:33:57+0000,WorldChamp2006
265e237d-8f8a-4049-9432-2a0b45c1c802,10,WCh,Elista RUS,2006.10.08,10,"Kramnik,V","Topalov,V",1-0,2743,2813,,,"Kramnik,V",2743,"Topalov,V",2813,-70,E08,2022-07-22T22:33:57+0000,WorldChamp2006
48f3c5b6-7e0a-4e5c-a1f3-55d62f0e99cc,11,WCh,Elista RUS,2006.10.10,11,"Topalov,V","Kramnik,V",1/2-1/2,2813,2743,,,draw,,draw,,0,D12,2022-07-22T22:33:57+0000,WorldChamp2006
86589b78-7c22-4b85-a1d8-15c102430643,12,WCh,Elista RUS,2006.10.12,12,"Kramnik,V","Topalov,V",1/2-1/2,2743,2813,,,draw,,draw,,0,D12,2022-07-22T22:33:57+0000,WorldChamp2006
5d0b1c10-0a30-45d2-a266-171670192835,13,WCh Playoffs,Elista RUS,2006.10.13,1,"Topalov,V","Kramnik,V",1/2-1/2,2813,2743,,,draw,,draw,,0,D18,2022-07-22T22:33:57+0000,WorldChamp2006
d764c38f-521a-48cd-bd16-6ee5274c6c64,14,WCh Playoffs,Elista RUS,2006.10.13,2,"Kramnik,V","Topalov,V",1-0,2743,2813,,,"Kramnik,V",2743,"Topalov,V",2813,-70,D45,2022-07-22T22:33:57+0000,WorldChamp2006
7c20df3e-7dc3-4216-934e-813d6a6db25d,15,WCh Playoffs,Elista RUS,2006.10.13,3,"Topalov,V","Kramnik,V",1-0,2813,2743,,,"Topalov,V",2813,"Kramnik,V",2743,70,D12,2022-07-22T22:33:57+0000,WorldChamp2006
1aed4478-0f62-41b6-ad1a-24521d66504f,16,WCh Playoffs,Elista RUS,2006.10.13,4,"Kramnik,V","Topalov,V",1-0,2743,2813,,,"Kramnik,V",2743,"Topalov,V",2813,-70,D47,2022-07-22T22:33:57+0000,WorldChamp2006
f0853693-a9b7-4320-899e-a9d28829c648,1,WCh-FIDE,San Luis ARG,2005.09.28,1,"Svidler,P","Adams,Mi",1/2-1/2,2738,2719,,,draw,,draw,,0,C42,2022-07-22T22:33:58+0000,FideChamp2005
a7006bd5-344c-45f6-a6aa-92503d8f3891,2,WCh-FIDE,San Luis ARG,2005.09.28,1,"Polgar,Ju","Anand,V",0-1,2735,2788,,,"Anand,V",2788,"Polgar,Ju",2735,53,B17,2022-07-22T22:33:58+0000,FideChamp2005
0fb9ec83-3d2d-403a-acca-86f8be1b39ea,3,WCh-FIDE,San Luis ARG,2005.09.28,1,"Leko,P","Topalov,V",0-1,2763,2788,,,"Topalov,V",2788,"Leko,P",2763,25,B90,2022-07-22T22:33:58+0000,FideChamp2005
d1be95b6-955f-4955-a8ad-4aa0afd02107,4,WCh-FIDE,San Luis ARG,2005.09.28,1,"Morozevich,A","Kasimdzhanov,R",1/2-1/2,2707,2670,,,draw,,draw,,0,B92,2022-07-22T22:33:58+0000,FideChamp2005
b4b0f11f-f17d-4a6f-ac81-ca0159a47755,5,WCh-FIDE,San Luis ARG,2005.09.29,2,"Adams,Mi","Polgar,Ju",1/2-1/2,2719,2735,,,draw,,draw,,0,B48,2022-07-22T22:33:58+0000,FideChamp2005
2ebb26a5-4eac-4737-aa82-7e462564fce1,6,WCh-FIDE,San Luis ARG,2005.09.29,2,"Kasimdzhanov,R","Svidler,P",1/2-1/2,2670,2738,,,draw,,draw,,0,B06,2022-07-22T22:33:58+0000,FideChamp2005
19cd90c3-2471-4d8a-ae43-92ebcde91cc4,7,WCh-FIDE,San Luis ARG,2005.09.29,2,"Topalov,V","Anand,V",1/2-1/2,2788,2788,,,draw,,draw,,0,E15,2022-07-22T22:33:58+0000,FideChamp2005
d6e60718-43b0-48c0-b924-7d66a05a8426,8,WCh-FIDE,San Luis ARG,2005.09.29,2,"Leko,P","Morozevich,A",1/2-1/2,2763,2707,,,draw,,draw,,0,B80,2022-07-22T22:33:58+0000,FideChamp2005
97656211-23d7-47a5-97b1-a838c09c2bb2,9,WCh-FIDE,San Luis ARG,2005.09.30,3,"Anand,V","Adams,Mi",1-0,2788,2719,,,"Anand,V",2788,"Adams,Mi",2719,69,C92,2022-07-22T22:33:58+0000,FideChamp2005
7ea5cbe6-7f26-42b1-ad44-bac45ca14a75,10,WCh-FIDE,San Luis ARG,2005.09.30,3,"Svidler,P","Leko,P",1-0,2738,2763,,,"Svidler,P",2738,"Leko,P",2763,-25,C88,2022-07-22T22:33:58+0000,FideChamp2005
2c715dbf-e944-4083-b7c5-21619a180189,11,WCh-FIDE,San Luis ARG,2005.09.30,3,"Polgar,Ju","Kasimdzhanov,R",1-0,2735,2670,,,"Polgar,Ju",2735,"Kasimdzhanov,R",2670,65,B90,2022-07-22T22:33:58+0000,FideChamp2005
d0c0ec16-9fe0-4031-8f16-cb5175eb3862,12,WCh-FIDE,San Luis ARG,2005.09.30,3,"Morozevich,A","Topalov,V",0-1,2707,2788,,,"Topalov,V",2788,"Morozevich,A",2707,81,B52,2022-07-22T22:33:58+0000,FideChamp2005
475d0137-729b-4501-bcf5-9e2ee0b18a14,13,WCh-FIDE,San Luis ARG,2005.10.01,4,"Leko,P","Polgar,Ju",1-0,2763,2735,,,"Leko,P",2763,"Polgar,Ju",2735,28,B48,2022-07-22T22:33:58+0000,FideChamp2005
43f3b069-8d40-49ff-89d2-f5b686f1e7c0,14,WCh-FIDE,San Luis ARG,2005.10.01,4,"Kasimdzhanov,R","Anand,V",1-0,2670,2788,,,"Kasimdzhanov,R",2670,"Anand,V",2788,-118,B90,2022-07-22T22:33:58+0000,FideChamp2005
091fd864-b839-4157-b539-38810cb896d4,15,WCh-FIDE,San Luis ARG,2005.10.01,4,"Topalov,V","Adams,Mi",1-0,2788,2719,,,"Topalov,V",2788,"Adams,Mi",2719,69,A30,2022-07-22T22:33:58+0000,FideChamp2005
5ecc5fef-1387-47bf-ad9e-9f581ed56129,16,WCh-FIDE,San Luis ARG,2005.10.01,4,"Morozevich,A","Svidler,P",0-1,2707,2738,,,"Svidler,P",2738,"Morozevich,A",2707,31,E81,2022-07-22T22:33:58+0000,FideChamp2005
9879feea-919a-48f8-9d8d-124675824b2c,17,WCh-FIDE,San Luis ARG,2005.10.03,5,"Svidler,P","Topalov,V",0-1,2738,2788,,,"Topalov,V",2788,"Svidler,P",2738,50,B90,2022-07-22T22:33:58+0000,FideChamp2005
0a39ed1c-9cfe-4a3d-a9b9-58baf659c146,18,WCh-FIDE,San Luis ARG,2005.10.03,5,"Polgar,Ju","Morozevich,A",1/2-1/2,2735,2707,,,draw,,draw,,0,C41,2022-07-22T22:33:58+0000,FideChamp2005
7e224bad-94a3-4959-96c9-416151118dc5,19,WCh-FIDE,San Luis ARG,2005.10.03,5,"Adams,Mi","Kasimdzhanov,R",1/2-1/2,2719,2670,,,draw,,draw,,0,B92,2022-07-22T22:33:58+0000,FideChamp2005
5b2aaa44-15fb-491e-a9d4-8918f3f8df18,20,WCh-FIDE,San Luis ARG,2005.10.03,5,"Anand,V","Leko,P",1/2-1/2,2788,2763,,,draw,,draw,,0,B33,2022-07-22T22:33:58+0000,FideChamp2005
59f5988b-7d97-4a88-94fc-6e3c1097c062,21,WCh-FIDE,San Luis ARG,2005.10.04,6,"Anand,V","Svidler,P",1/2-1/2,2788,2738,,,draw,,draw,,0,C89,2022-07-22T22:33:58+0000,FideChamp2005
30509158-7575-4536-aecf-6240de463ceb,22,WCh-FIDE,San Luis ARG,2005.10.04,6,"Kasimdzhanov,R","Leko,P",1/2-1/2,2670,2763,,,draw,,draw,,0,B33,2022-07-22T22:33:58+0000,FideChamp2005
816db6b8-260e-4880-a599-dcab2d483c27,23,WCh-FIDE,San Luis ARG,2005.10.04,6,"Polgar,Ju","Topalov,V",0-1,2735,2788,,,"Topalov,V",2788,"Polgar,Ju",2735,53,C67,2022-07-22T22:33:58+0000,FideChamp2005
ae8c6a57-0430-4a96-bf49-b7e89f93fe49,24,WCh-FIDE,San Luis ARG,2005.10.04,6,"Adams,Mi","Morozevich,A",1/2-1/2,2719,2707,,,draw,,draw,,0,B45,2022-07-22T22:33:58+0000,FideChamp2005
aa9020da-7a79-48b8-9928-05bbd8dc1574,25,WCh-FIDE,San Luis ARG,2005.10.05,7,"Leko,P","Adams,Mi",1-0,2763,2719,,,"Leko,P",2763,"Adams,Mi",2719,44,C42,2022-07-22T22:33:58+0000,FideChamp2005
6014f1d2-0dfe-425f-b9c6-97a633efefed,26,WCh-FIDE,San Luis ARG,2005.10.05,7,"Morozevich,A","Anand,V",1-0,2707,2788,,,"Morozevich,A",2707,"Anand,V",2788,-81,B12,2022-07-22T22:33:58+0000,FideChamp2005
9e1eff89-9845-489f-9673-346438394ffb,27,WCh-FIDE,San Luis ARG,2005.10.05,7,"Svidler,P","Polgar,Ju",1-0,2738,2735,,,"Svidler,P",2738,"Polgar,Ju",2735,3,B90,2022-07-22T22:33:58+0000,FideChamp2005
98231cc8-e2f8-4719-ae42-cfd6666ceb4d,28,WCh-FIDE,San Luis ARG,2005.10.05,7,"Topalov,V","Kasimdzhanov,R",1-0,2788,2670,,,"Topalov,V",2788,"Kasimdzhanov,R",2670,118,C88,2022-07-22T22:33:58+0000,FideChamp2005
4860c36f-0a85-4f6d-882c-6cb4c5e6b236,29,WCh-FIDE,San Luis ARG,2005.10.06,8,"Topalov,V","Leko,P",1/2-1/2,2788,2763,,,draw,,draw,,0,E15,2022-07-22T22:33:58+0000,FideChamp2005
1344eef4-6828-4604-a588-ce3487c8dc95,30,WCh-FIDE,San Luis ARG,2005.10.06,8,"Adams,Mi","Svidler,P",1/2-1/2,2719,2738,,,draw,,draw,,0,B80,2022-07-22T22:33:58+0000,FideChamp2005
01d7c507-bc7e-4638-b763-d28a7f8558ac,31,WCh-FIDE,San Luis ARG,2005.10.06,8,"Kasimdzhanov,R","Morozevich,A",0-1,2670,2707,,,"Morozevich,A",2707,"Kasimdzhanov,R",2670,37,B83,2022-07-22T22:33:58+0000,FideChamp2005
659d3fb0-1419-4297-9825-bee19ccc721a,32,WCh-FIDE,San Luis ARG,2005.10.06,8,"Anand,V","Polgar,Ju",1-0,2788,2735,,,"Anand,V",2788,"Polgar,Ju",2735,53,B48,2022-07-22T22:33:58+0000,FideChamp2005
f18e3593-38f2-460a-88cb-13d2b55a0497,33,WCh-FIDE,San Luis ARG,2005.10.08,9,"Anand,V","Topalov,V",1/2-1/2,2788,2788,,,draw,,draw,,0,C65,2022-07-22T22:33:58+0000,FideChamp2005
c6432fa0-12a3-4246-9915-6ec568eebba1,34,WCh-FIDE,San Luis ARG,2005.10.08,9,"Polgar,Ju","Adams,Mi",1/2-1/2,2735,2719,,,draw,,draw,,0,C89,2022-07-22T22:33:58+0000,FideChamp2005
1168464a-3d9d-4191-941f-2c4b80a1860b,35,WCh-FIDE,San Luis ARG,2005.10.08,9,"Svidler,P","Kasimdzhanov,R",1/2-1/2,2738,2670,,,draw,,draw,,0,B90,2022-07-22T22:33:58+0000,FideChamp2005
51f90338-b40f-4c87-b821-ea444f08f7f8,36,WCh-FIDE,San Luis ARG,2005.10.08,9,"Morozevich,A","Leko,P",1-0,2707,2763,,,"Morozevich,A",2707,"Leko,P",2763,-56,B33,2022-07-22T22:33:58+0000,FideChamp2005
db41ba73-4294-42f7-95ab-212c9747a2a4,37,WCh-FIDE,San Luis ARG,2005.10.09,10,"Adams,Mi","Anand,V",1/2-1/2,2719,2788,,,draw,,draw,,0,C88,2022-07-22T22:33:58+0000,FideChamp2005
09c8ed9f-7a99-4964-8075-e16e9e5e25f1,38,WCh-FIDE,San Luis ARG,2005.10.09,10,"Leko,P","Svidler,P",1/2-1/2,2763,2738,,,draw,,draw,,0,C88,2022-07-22T22:33:58+0000,FideChamp2005
5931d5cc-f922-4a0f-a295-f6fa391932ef,39,WCh-FIDE,San Luis ARG,2005.10.09,10,"Kasimdzhanov,R","Polgar,Ju",1-0,2670,2735,,,"Kasimdzhanov,R",2670,"Polgar,Ju",2735,-65,B85,2022-07-22T22:33:58+0000,FideChamp2005
24e737e3-027f-42bc-995e-332fd9bd993d,40,WCh-FIDE,San Luis ARG,2005.10.09,10,"Topalov,V","Morozevich,A",1/2-1/2,2788,2707,,,draw,,draw,,0,D37,2022-07-22T22:33:58+0000,FideChamp2005
8ce46a05-02f2-4212-a33d-ceaa7907e00c,41,WCh-FIDE,San Luis ARG,2005.10.10,11,"Polgar,Ju","Leko,P",1/2-1/2,2735,2763,,,draw,,draw,,0,B13,2022-07-22T22:33:58+0000,FideChamp2005
b035b149-cdfb-439e-8a20-2ac9551ef488,42,WCh-FIDE,San Luis ARG,2005.10.10,11,"Anand,V","Kasimdzhanov,R",1-0,2788,2670,,,"Anand,V",2788,"Kasimdzhanov,R",2670,118,B90,2022-07-22T22:33:58+0000,FideChamp2005
e75805bc-64bf-49dc-916d-68b0cda6655e,43,WCh-FIDE,San Luis ARG,2005.10.10,11,"Adams,Mi","Topalov,V",1/2-1/2,2719,2788,,,draw,,draw,,0,B85,2022-07-22T22:33:58+0000,FideChamp2005
f2dfd531-9ebb-4859-a594-cbb8e3e89189,44,WCh-FIDE,San Luis ARG,2005.10.10,11,"Svidler,P","Morozevich,A",1-0,2738,2707,,,"Svidler,P",2738,"Morozevich,A",2707,31,C42,2022-07-22T22:33:58+0000,FideChamp2005
